Kepler-84 c,12.883,19.8834697222213,40.49605555534363,,
Kepler-58 d,40.101371,19.75723888874054,39.11518888897366,19594.8288,2454965.71799
HAT-P-18 b,5.508023,17.08976416640811,33.01247222264607,9771.84,2454715.02174
Kepler-357 b,6.475434,19.41621111128065,44.0087194442749,9543.5712,2454970.57941
Kepler-406 c,4.62332,19.45653638892703,44.96822222219573,,2454965.37438
WASP-43 b,0.813475,10.32722444428338,-9.80625,4173.12,2455528.86774
Kepler-159 c,43.595792,19.80468055566152,40.8687888888518,18550.7712,2455027.54523
Kepler-39 b,21.0874,19.79735222180685,46.03427777780427,21671.971199999996,2454972.5959
Kepler-215 b,9.360672,19.66489999983046,45.21368888854981,10925.971199999998,2455004.96719
Kepler-294 b,3.701212,19.15946944448683,46.05931111123827,8913.6288,2455013.27593
WASP-88 b,4.954,20.63408333334658,-48.46200000021193,21772.8,2456477.20854
Kepler-29 b,10.3376,19.88988833321465,47.49122222211626,10108.800000000001,2454982.75
Kepler-24 b,8.14561,19.36088444391887,38.34375,14472,2454973.5689
Kepler-306 b,4.646186,19.23591111103694,40.61614999983046,8337.6,2455187.59058
Kepler-83 b,9.77,18.81549999978807,43.66563888867696,,
CoRoT-3 b,4.2568,19.47035138898426,0.1218333334392971,13553.999999999998,2454283.1383
Kepler-377 b,12.509529,19.69479999966092,38.73568888876174,14479.1712,2454970.00758
Kepler-126 d,100.283134,19.28981944455041,44.20851111094157,39027.5712,2455078.04434
HAT-P-38 b,4.640382,2.358866666687859,32.24633333312141,10946.880000000001,2455863.11957
Kepler-18 d,14.85888,19.87196305539873,44.74636111153497,13244.428800000002,2455169.1776
Kepler-380 b,3.930821,18.8263111114502,48.75913888931274,10663.2288,2454968.19896
Kepler-132 d,18.010199,18.88238888846503,41.34303888850742,10476,2455012.42116
Kepler-228 b,2.566546,19.75241111119588,48.2246694442961,8377.197119999999,2455012.5536
Kepler-97 b,2.58664,19.15510833316379,48.67341666645473,,2455004.84121
WASP-96 b,3.4252602,0.06976111120647854,-47.36061111132304,8735.039999999999,
Kepler-139 b,15.771044,18.82613055547078,43.88934999995762,18244.8288,2455017.90582
Kepler-375 b,12.125934,19.24118888907962,48.09841111077203,10944.0288,2454975.10445
Kepler-182 b,9.825792,19.32201111104753,50.58623888889949,17859.5712,2454964.42414
Kepler-306 e,44.840975,19.23591111103694,40.61614999983046,19742.4,2455192.87387
Kepler-253 b,3.783986,19.45613055547078,44.85808888912201,6955.2,2454966.28036
Kepler-259 b,8.115317,19.21413055525885,46.615,10634.3712,2455007.51955
PH-2 b,282.5255,19.31757333331638,51.96260000016954,42494.1984,2455196.1
CoRoT-18 b,1.9000693,6.544827500449286,-0.03158333354526096,8593.19712,2455321.72412
Kepler-203 d,11.32972,19.80600000010596,41.38803055551317,14371.1712,2454966.96882
Kepler-224 b,3.132924,19.39561944431729,47.35760000016954,7322.400000000001,2454968.67544
Kepler-205 b,2.75564,19.01913888878292,41.86116944419013,7012.802879999999,2455003.84454
KOI-4427 b,147.6606,19.67448333316379,39.27408888869815,21563.9712,2455815.2616
KIC 11442793 g,210.60697,18.96223277727763,49.30513888888888,42116.457599999994,
GJ 1214 b,1.58040482,17.25526111125946,4.963805555767483,3163.80384,2454980.7487955
Kepler-268 c,83.446393,19.46508055580987,38.05508055580987,25988.4288,2454991.6851
Kepler-135 c,11.448708,19.36633888880412,38.7954805554284,18169.2288,2454974.38697
Kepler-265 c,17.028937,19.36736111111111,41.24481944402059,17035.2288,2454976.33642
HAT-P-25 b,3.652836,3.229027777777778,25.19738888846503,10143.36,2455176.85173
Kepler-341 e,42.473269,19.32411111089918,43.47276944425371,25804.828800000003,2454979.27815
HAT-P-45 b,3.128992,18.29154944419861,-3.381027777989706,12407.04,2455729.98612
Kepler-399 b,14.425281,19.96678055555456,40.67080000003179,13269.5712,2454969.75198
Kepler-341 c,8.01041,19.32411111089918,43.47276944425371,15177.628799999999,2454968.31534
Kepler-265 d,43.130617,19.36736111111111,41.24481944402059,11037.6,2454999.27537
Kepler-243 c,20.026218,19.00736944463518,42.03396111110846,4748.3971200000005,2454979.90767
Kepler-9 c,38.90861,19.03826555569967,38.40086111108462,14792.544,2455113.98788
Kepler-165 c,15.31299,18.71273055606418,47.80973888927036,10900.8288,2455004.79196
Kepler-326 d,6.766888,19.62170000023312,46.00225000010597,5871.59712,2454969.61605
Kepler-31 c,42.6318,19.60153416660097,45.85305555555556,21686.4,2454974.191
Kepler-82 b,26.444,19.52489166683621,42.96613888846504,,
Kepler-306 c,7.240193,19.23591111103694,40.61614999983046,10987.2288,2455188.01328
Kepler-85 e,25.216751,19.39823055585225,45.29031944433848,14698.8,2454985.68815
Kepler-390 c,13.060022,19.44191944440206,41.20859999974569,9594.0288,2454977.33121
Kepler-61 b,59.87756,19.68696666664547,42.47527777777778,17442,2454984.188
Kepler-80 b,7.053,19.74083888901605,39.97877777735393,,
Kepler-272 d,10.937304,19.94183055559794,47.59383055580987,11102.4,2454969.98503
Kepler-44 b,3.24674,20.00682333310445,45.76213888910082,11584.771200000001,2454966.3781
Kepler-292 b,2.580827,19.71773888885975,42.42428055551317,7531.20288,2455004.56214
Kepler-228 d,11.094286,19.75241111119588,48.2246694442961,16527.6288,2455004.20123
Kepler-140 b,3.25427,19.15796944459279,46.76821944448683,10720.7712,2455005.66151
Kepler-245 d,36.277108,19.44260000016954,42.43631944444444,17294.4288,2455034.27797
Kepler-104 c,23.668205,19.17363888899486,42.16678055555456,21139.2288,2454965.71597
Kepler-263 b,16.568087,19.4979805554284,37.5677888888783,14914.8,2454979.15154
Kepler-278 c,51.078775,19.3404805554284,38.70223055548139,40733.9712,2454985.34892
Kepler-366 b,3.281959,19.79013888888889,49.08443888889419,10263.6288,2454965.41897
HD 149026 b,2.8758911,16.50824444452921,38.3471805551317,11664,2454456.78761
Kepler-186 b,3.8867907,19.91018055597941,43.95501944435968,6865.19712,2454966.3304
Kepler-219 c,22.714613,19.24926944414775,46.7625611114502,20908.8,2454980.29108
Kepler-361 c,55.188023,19.78690000004239,46.74114999983046,33001.171200000004,2455013.75018
Kepler-265 e,67.831024,19.36736111111111,41.24481944402059,25437.6288,2454958.89695
Qatar-2 b,1.3371182,13.84372472233242,-6.803999999894036,6514.5599999999995,2455624.26679
Kepler-293 b,19.254196,19.09053888903724,42.40651111125946,16318.8,2454997.78133
Kepler-166 b,7.650254,19.54401111072964,48.88118888854981,9896.4288,2455004.97149
HAT-P-49 b,2.691548,20.36275777816773,26.69266666624281,14791.679999999998,2456399.62406
Kepler-367 c,53.578637,19.8194888888465,49.98163055525886,18849.6288,2455004.18362
Kepler-313 b,14.970418,19.88633055554496,48.77546111106872,21088.7712,2454967.5006
Kepler-150 c,7.381998,19.21561111132304,40.52089999993642,11246.4288,2455006.07123
Kepler-87 b,114.73635,19.86111111111111,46.965,,
HAT-P-7 b,2.204737,19.48315611097548,47.96949999994702,14420.16,2454731.67929
Kepler-316 c,6.827766,19.38839999993642,44.18411111109786,8708.4288,2454971.61401
Kepler-342 c,26.234138,19.51186944431729,46.72671111106873,8765.9712,2454974.99866
WASP-38 b,6.87188,16.26398999955919,10.03258333312141,17012.16,2455322.1774
WASP-69 b,3.8681382,21.00172027773327,-5.094472221798367,8026.5599999999995,2455748.83344
Kepler-139 c,157.072878,18.82613055547078,43.88934999995762,30661.2,2455314.26266
Kepler-29 c,13.2907,19.88988833321465,47.49122222211626,10972.8,2454978.471
Kepler-444 c,4.5458841,19.31679722222189,41.63613888899485,8153.55936,
WASP-6 b,3.361006,23.2104863887363,-22.67391666677263,9383.04,2454596.43267
Kepler-206 c,13.137471,19.44231111102634,41.83386111110449,17164.8288,2455003.22781
Kepler-169 c,6.195469,19.06666111098395,40.91931944449743,11001.5712,2454967.71616
Kepler-196 b,20.739886,18.99789999961853,42.07919999970331,10850.3712,2455006.21817
Kepler-352 b,10.05537,19.99309999995761,46.05196944448683,10666.7712,2455006.23302
Kepler-329 b,7.416397,19.95120000004768,45.22743055555556,7804.79712,2454968.85335
Kepler-179 b,2.735926,19.91091944482591,47.76203888893127,7153.20288,2455004.09382
Kepler-176 b,5.433074,19.64453055593702,43.85326111104754,8665.2288,2454971.36967
WASP-104 b,1.7554137,10.70682888878716,7.435,6343.488,2456406.11126
WASP-83 b,4.971252,12.67680833286709,-19.28427777780427,12113.279999999999,2455928.8853
Kepler-310 c,56.47542,19.2559611108568,46.98673888895247,22078.8288,2454976.81309
Kepler-339 b,4.977656,19.55678055551317,48.44463888910082,9190.8,2454967.67151
Kepler-124 d,30.950851,19.11685000000729,49.06491111119588,15105.571199999998,2454986.83698
Kepler-52 c,16.3850021,19.11586888843113,49.97575000021193,11250.7488,2455005.72549
WASP-99 b,5.75251,2.659844444062974,-50.00799999978807,18921.6,
HAT-P-5 b,2.788491,18.29369416660733,36.62133333312141,10514.880000000001,2454241.77663
Kepler-125 b,4.164389,19.8838805555635,47.60493888907963,6472.80288,2455004.08676
Kepler-193 b,11.38848,19.7665694448683,46.57723888927036,13024.8,2455007.55117
Kepler-119 c,4.125103,19.72976111094157,42.65891944461399,10223.9712,2454966.64137
Kepler-434 b,12.8747099,19.57242527802785,42.92888888888888,8233.92,2455003.02283
Kepler-16 b,228.776,19.27171527756585,51.7574166668786,,
Kepler-32 d,22.7802,19.85616027779049,46.57424999978807,10713.6,2454988.2
Kepler-58 c,15.5741568,19.75724361101786,39.11516666624281,18364.6656,2454965.43209
WASP-33 b,1.21986983,2.447516667048137,37.55050277776188,9697.536,2454163.22373
TrES-1 b,3.030065,19.06940111107296,36.63263888888889,9046.8576,2453901.90372
Kepler-62 e,122.3874,18.88084972169664,45.34986111111111,24911.9712,2454983.404
Kepler-120 b,6.312501,19.19278055508931,39.33913055578868,10468.8288,2454965.65419
CoRoT-10 b,13.2406,19.40425000005298,0.7461111111111111,10728.0288,2454273.3436
Kepler-286 d,5.914323,19.37841111077203,48.29428888850742,9558,2454966.48698
Kepler-338 c,24.310856,18.86526111072964,40.78435000002384,31752,2454970.04147
WASP-62 b,4.411953,5.809331667158339,-63.98838888910082,13720.32,2455855.39195
Kepler-300 c,40.714955,19.68591111103694,48.59971944491069,31291.2288,2454979.56443
Kepler-258 c,33.653079,19.60456944465637,46.57933055559794,14853.628799999999,2454980.79807
Kepler-25 b,6.2385,19.10922777811686,39.48786111089918,,2455004.70541
Kepler-167 c,7.406097,19.51056111123827,38.34538888931274,10418.3712,2454967.07393
Kepler-291 b,3.546511,19.19441944440206,42.43729999992582,8157.60288,2454967.90112
Kepler-332 d,34.21154,19.11086111068726,47.41369999991523,16952.371199999998,2454987.57732
WASP-11 b,3.722465,3.157928610907661,30.67352777798971,9201.6,2454473.05588
Kepler-192 c,21.2234,19.19453055593702,45.59286944495307,17783.9712,2455003.3746
Kepler-62 c,12.4417,18.88084972169664,45.34986111111111,10871.9712,2454967.651
Kepler-371 c,67.968015,19.48843055566152,38.65758055580987,28087.1712,2454996.5629
Kepler-227 b,9.488015,19.46228055530124,48.14165000014835,11206.7712,2455003.53899
Kepler-33 c,13.17562,19.27183666653103,46.00519444465638,24120.0288,2454976.6764
Kepler-275 b,10.300682,19.49864999983046,38.51491944419013,17881.1712,2454975.73999
CoRoT-14 b,1.51214,6.894947222603691,-5.536027777724795,5983.200000000001,2454787.6694
Kepler-176 d,25.751974,19.64453055593702,43.85326111104754,10270.8,2454969.44951
Kepler-319 d,31.781925,19.25413055552377,39.7706611111429,13906.7712,2454967.86667
Kepler-80 d,3.072186,19.74083888901605,39.9787805557251,7160.400000000001,2454967.02149
Kepler-155 b,5.931194,19.23306111123827,51.08193888876173,8535.60288,2455007.79655
Kepler-342 d,39.459357,19.51186944431729,46.72671111106873,29390.4288,2454969.46152
CoRoT-4 b,9.20205,6.812976388931275,-0.6727499998940362,16816.9824,2454141.36416
HAT-P-19 b,4.008778,0.6344477778010897,34.71152777777778,10212.48,2455091.53417
Kepler-24 c,12.3318,19.36088444391887,38.34375,13355.9712,2454970.586
Kepler-47 c,303.158,19.68652777777778,46.92044444455041,,2455246.985
Kepler-133 c,31.517586,19.81853055556615,48.320330555439,27954.0288,2455018.15322
Kepler-33 f,41.02902,19.27183666653103,46.00519444465638,34871.1264,2455005.5
Kepler-116 b,5.968734,19.64946944448683,43.53683055559794,13100.400000000001,2454970.15762
Kepler-107 c,4.901425,19.80188055555026,48.20861111111111,15116.3712,2454971.60742
Kepler-84 e,27.434389,19.88346944444709,40.49608055538602,18435.600000000002,2454978.1254
Kepler-109 b,6.48163,19.35951750013563,40.2848888888624,,2454955.97755
Kepler-315 b,96.101141,19.86821111109522,43.36351944393582,30095.9712,2455020.73232
KIC 11442793 f,124.9144,18.96223277727763,49.30513888888888,35343.216,
Kepler-170 b,7.930592,18.96808055559794,41.62960000038147,13247.9712,2455002.51582
Kepler-36 c,16.23855,19.41667361111121,49.23186111132304,26747.9712,2454955.9132
Kepler-247 d,20.477912,19.24283055517409,43.03928888903724,11044.771200000001,2455011.66798
Kepler-136 b,11.5789,19.7644888888465,42.59878888871935,10277.9712,2455008.58649
XO-2 b,2.615857,7.801796666648652,50.22580555597941,9644.3136,2454147.74902
Kepler-305 d,16.738661,19.94828888893127,40.34318055576748,8856,2455192.41608
Kepler-120 c,12.794585,19.19278055508931,39.33913055578868,12419.999999999998,2454963.76464
Kepler-393 b,9.182417,19.3996805551317,45.1922111108568,15634.771200000001,2454967.04813
Kepler-96 b,16.23844,19.80464249981774,40.52513888888889,14658.1056,2455004.01897
Kepler-11 d,22.6845,19.80767277770572,41.90911111089918,20109.600000000002,2455594.0069
Kepler-106 b,6.16486,20.05758333312141,44.33750000000001,,2454968.64035
WASP-63 b,4.37808,6.289096111191643,-38.32327777756586,19224,2455921.6527
Kepler-30 b,29.334,19.01891000005934,38.9472777779897,17280,2455246.65
Kepler-214 c,28.7798,18.98366111109654,44.95603055530125,28090.8,2455026.30447
Kepler-273 b,2.936532,19.42014999998941,47.69776111072964,6134.4,2454968.71482
Kepler-323 c,3.553822,19.4254805554284,38.1274694442749,10979.9712,2454967.64078
Kepler-84 d,4.224537,19.88346944444709,40.49608055538602,11419.2288,2454968.43327
Kepler-267 c,6.87745,19.98868888907963,47.15746111128065,4860,2454965.08303
HAT-P-16 b,2.77596,0.6382116667429606,42.46311111132304,11024.64,2455027.59293
TrES-4 b,3.553945,17.88696055544747,37.21174999978808,13061.1744,2454230.9053
Kepler-231 c,19.271566,19.59821944448683,50.53191111140781,11552.3712,2455019.76907
Kepler-184 b,10.687576,19.4634611108568,43.0747111108568,11595.5712,2455002.93154
Kepler-60 b,7.1316185,19.26408277829488,42.265,14946.8544,2454969.03637
Kepler-151 b,15.228958,19.47751944435967,41.0232388888465,9521.9712,2455009.55979
Kepler-242 c,14.496481,19.10438055568271,41.80839999993642,11599.2,2454976.41348
Kepler-230 b,32.625555,19.04789999961853,48.50586111121707,20818.7712,2455027.13742
Kepler-351 c,57.24809,19.09684999995761,42.65788055578867,21322.8288,2455017.69417
Kepler-350 b,11.189562,19.02796944406298,39.70611111111111,18431.9712,2454973.63108
Kepler-382 b,5.262155,19.94241111119588,45.86993055555556,11624.4288,2454969.36774
Kepler-209 b,16.087845,19.41130000008477,42.6408111111323,10360.8288,2455005.81339
Kepler-123 c,26.695074,19.79991111119588,42.78196111149258,16304.3712,2454976.99812
Kepler-59 c,17.9801235,19.13596694442961,46.64011111100515,14849.6544,2454980.69818
KIC 11442793 b,7.008151,18.96223277727763,49.30513888888888,14126.4864,
Kepler-258 b,13.19722,19.60456944465637,46.57933055559794,12304.8288,2455004.54424
Kepler-309 c,105.356383,19.83398888885975,46.96126111136542,13168.8288,2454971.68392
Kepler-302 c,127.282184,19.62113055547078,43.62933888859219,25775.9712,2454996.88937
Kepler-446 d,5.148921,18.81668083333307,44.92111111111111,3179.52,2454966.3196
Kepler-4 b,3.21346,19.0410213889016,50.13574999994702,14259.024,2454956.6127
HD 97658 b,9.4909,11.24256388876173,25.71026666641235,10661.76,
Kepler-261 b,10.381227,19.42431944423252,37.6091694439782,9932.3712,2455101.02361
Kepler-57 b,5.7293196,19.57608555581835,44.65702777756585,4026.60288,2454971.5584
Kepler-175 b,11.903515,19.30354999992583,43.87618055555556,15174,2455011.34082
Kepler-323 b,1.678327,19.4254805554284,38.1274694442749,8495.99712,2454969.05307
Kepler-433 b,5.33408384,19.83957583321465,40.97722222222222,22239.36,2454964.98152
Kepler-377 c,27.014976,19.69479999966092,38.73568888876174,20793.6288,2454965.50842
Kepler-426 b,3.21751883,19.29564194467333,49.47338888910082,7887.455999999999,
Kepler-379 c,62.784697,19.71341111077203,38.9458305560218,16840.8288,2454990.30359
WASP-20 b,4.8996285,0.3440361107720269,-23.93572222232819,12234.24,2455715.8
Kepler-315 c,265.469335,19.86821111109522,43.36351944393582,36662.3712,2454984.06838
Kepler-80 c,9.522,19.74083777798547,39.97877777735393,,
Kepler-179 c,6.40013,19.91091944482591,47.76203888893127,6631.2,2455007.02343
HATS-4 b,2.156729,6.274138333532545,-22.54666666666667,9097.92,2455808.34095
CoRoT-27 b,3.57532,18.56638888888889,5.538473055627611,9972.0288,2455748.684
Kepler-360 c,7.186434,19.08565000004238,44.78155000050862,5061.597119999999,2454969.62273
Kepler-262 b,13.060855,19.38191111140781,37.2526499999894,11800.771200000001,2454970.63086
Kepler-381 b,5.629021,19.01218888918559,43.83108055538602,14086.8288,2454967.74616
Kepler-168 c,13.193242,19.64733888838026,39.82510000016955,17769.6288,2455008.60934
Kepler-84 f,44.552169,19.88346944444709,40.49608055538602,21096.0288,2454993.29097
WASP-49 b,2.7817387,6.072631666925218,-16.96527777777778,7630.848,2455580.59436
Kepler-288 b,6.097326,19.26109999974569,39.5947111108568,11901.6,2455187.06412
Kepler-37 c,21.301886,18.93730722215441,44.51813888894187,13843.0944,2455024.8
Kepler-55 b,27.9481449,19.01122250027127,44.02644444465637,12575.52,2455011.79598
Kepler-272 b,2.971353,19.94183055559794,47.59383055580987,9532.7712,2454967.38675
Kepler-231 b,10.065275,19.59821944448683,50.53191111140781,5184,2454969.28185
Kepler-373 b,5.535309,19.2925305557251,50.5970500002967,10310.3712,2454965.76048
Kepler-288 d,56.633742,19.26109999974569,39.5947111108568,21740.399999999998,2454968.55296
Kepler-445 c,4.871229,19.91573833359612,46.49833333333333,4423.68,2454966.6408
Kepler-21 b,2.785755,19.15744722207387,38.71394722196791,12379.2192,2455039.8
Kepler-352 c,16.332995,19.99309999995761,46.05196944448683,7639.20288,2454969.90648
Kepler-363 b,3.614568,18.87946944448683,41.30538888878292,12243.5712,2454967.69656
Kepler-390 b,6.738088,19.44191944440206,41.20859999974569,8557.202879999999,2454966.32269
CoRoT-28 b,5.20851,18.57922499974569,5.573811110920376,20520,2455755.8466
Kepler-340 b,14.844387,19.72890000025431,40.3005694444312,20253.6288,2454976.58289
Kepler-335 c,67.844469,19.73761944452922,45.42861944410536,43765.228800000004,2454982.49928
Kepler-226 b,3.940997,19.49173888895247,47.88098888927036,9345.6288,2454969.09337
KELT-3 b,2.70339,9.909552222357856,40.38802777767182,11370.24,2456023.459
Kepler-51 c,85.3128662,19.7653183333079,49.93766666677263,10025.5968,2455128.32095
Kepler-226 c,5.349555,19.49173888895247,47.88098888927036,10983.599999999999,2455004.80599
Kepler-11 e,31.9996,19.80767277770572,41.90911111089918,14994.0288,2454987.159
Kepler-366 c,12.51616,19.79013888888889,49.08443888889419,17416.771200000003,2454968.0286
HAT-P-46 b,4.463129,18.02961333380805,-2.970944444338481,11154.24,2455701.33646
Kepler-288 c,19.305772,19.26109999974569,39.5947111108568,15091.228799999999,2455206.19055
Kepler-48 d,42.8961,19.94261416647169,40.94900000042385,,2454979.06554
Kepler-311 b,9.176092,18.80408888896307,47.08548888895247,15631.228799999999,2454971.7174
Kepler-117 c,50.790412,19.25286944442325,48.04023055553436,39232.7712,2454968.63097
Kepler-69 c,242.4613,19.55072916666667,44.86888888888889,41035.7664,2454983.87
Kepler-296 f,63.335879,19.10266944434908,49.43733055565092,13517.971200000002,2454995.61161
Kepler-228 c,4.134444,19.75241111119588,48.2246694442961,11242.8,2455005.97678
Kepler-23 c,10.7421,19.61459416707357,49.47922222243415,22068.0288,2454966.2926
Kepler-378 b,16.092361,19.6632388888465,46.43863888899485,6973.19712,2454975.51349
Kepler-343 c,23.22182,19.46405000050862,42.4330111111535,9748.771200000001,2454984.0664
Kepler-42 b,1.2137672,19.48126555548774,44.6193333334393,1780.704,2455003.48329
Kepler-212 b,16.257582,19.17471944438087,43.14165000014835,23745.5712,2454972.64774
Kepler-296 c,5.841648,19.10266944434908,49.43733055565092,6793.2,2454968.92127
Kepler-356 b,4.612696,19.49473888927036,37.6828194448683,10699.1712,2454965.77463
HAT-P-13 b,2.91625,8.65883694436815,47.35202777783076,11620.800000000001,2454779.92976
Kepler-244 b,4.311792,19.14951111157735,42.30136944439676,9845.9712,2455006.57568
Kepler-448 b,17.8552333,19.83024777730306,41.01083333333333,24399.359999999997,2454979.59599
Kepler-9 b,19.243158,19.03826555569967,38.40086111108462,13760.928,2455073.43381
Kepler-31 d,87.648901,19.60153055561914,45.85308055559794,31661.9712,2454967.93828
Kepler-399 d,58.034616,19.96678055555456,40.67080000003179,19565.9712,2454971.73323
Kepler-215 c,14.667108,19.66489999983046,45.21368888854981,13878,2454978.42381
Kepler-108 b,49.183921,19.63728055556615,46.06233055538601,40597.2,2454974.91123
Kepler-348 c,17.265427,19.81700000001324,40.54836944474114,18673.2,2454968.35658
Kepler-124 b,3.410493,19.11685000000729,49.06491111119588,8600.40288,2454964.57549
Kepler-185 c,20.729042,18.83121111128065,43.88991111119588,10011.6,2455018.43642
Kepler-191 c,17.738506,19.41223055521647,45.32316944440206,10155.628799999999,2454981.98862
Kepler-111 b,3.341815,19.44354999966092,44.6882694445716,9968.4,2454974.35574
Kepler-235 b,3.340222,19.07193888876173,39.27831944465637,6929.99712,2455004.97787
Kepler-48 c,9.67395,19.94261416647169,40.94900000042385,,2454958.33925
Kepler-114 b,5.188549,19.60808888912201,48.34951944457161,8765.9712,2454978.3632
Kepler-60 d,11.9016171,19.26408277829488,42.265,10748.16,2454966.24626
CoRoT-29 b,2.85057,18.59347222222222,6.479719444910685,7516.799999999999,2455753.115
Kepler-14 b,6.790123,19.18058611128065,47.33299999978808,22386.239999999998,2454971.08737
Kepler-234 c,7.21205,19.44356944402059,38.49466111077203,14540.4288,2455005.81664
CoRoT-13 b,4.03519,6.848074999915228,-5.08641666677263,11303.9712,2454790.8091
HAT-P-34 b,5.452654,20.21302361064487,18.10483333322737,12571.199999999999,2455431.59629
Kepler-421 b,704.1984,18.88378805554575,45.08750000000001,56842.560000000005,2455325.7674
Kepler-31 b,20.8613,19.60153416660097,45.85305555555556,17971.2,2454992.141
Kepler-85 c,12.513,19.39822777748108,45.29030555566152,,
Kepler-219 d,47.903645,19.24926944414775,46.7625611114502,20588.4288,2454974.98257
Kepler-431 b,6.803,18.74080555544959,43.22777777777778,,
Kepler-248 c,16.239494,19.53743055555556,43.58136111153497,14508.0288,2455008.56901
Kepler-283 c,92.743711,19.57424999978807,47.83899999989404,22604.4,2455006.31145
HAT-P-30 b,2.810595,8.263326667149862,5.836750000052982,7663.68,2455456.46561
Kepler-430 c,110.979,19.52058000008265,49.57916666666667,,
Kepler-251 d,30.133001,19.77108055565092,44.10586111121707,17708.3712,2455023.38322
Kepler-234 b,2.711506,19.44356944402059,38.49466111077203,11430.0288,2455003.03513
Kepler-37 b,13.367308,18.93730722215441,44.51813888894187,10945.7568,2455017.03271
Kepler-392 c,10.423118,19.24405000050863,43.36808055559794,8157.60288,2454968.15286
HAT-P-28 b,3.257215,0.8667183333345586,34.72838888910082,11586.24,2455417.59832
Kepler-349 c,12.247629,19.5784305551317,44.61558055559794,11800.771200000001,2454971.21701
Kepler-331 d,32.134328,19.45561944431729,39.30736111111111,10134.0288,2454975.26823
WTS-2 b,1.0187074,19.5821863884396,36.81527777777777,5469.05088,
Kepler-362 c,37.866281,19.4514388888412,47.52989999983046,17168.3712,2454967.35783
Kepler-186 e,22.407793,19.91018055597941,43.95501944435968,12132.028799999998,2454986.8006
Kepler-321 c,13.093921,19.63026111072964,44.14596944491068,7704.00288,2454977.52374
Kepler-376 c,14.172327,19.4404805554284,38.41038888931274,9396,2454975.59795
WASP-58 b,5.01718,18.31340305540297,45.17197222232819,13668.480000000001,2455183.9335
Kepler-244 c,9.767292,19.14951111157735,42.30136944439676,4942.797119999999,2455019.57903
Kepler-354 b,5.47666,19.05010000000398,41.33563888894187,9010.8288,2454968.70204
Kepler-278 b,30.160546,19.3404805554284,38.70223055548139,27028.771200000003,2454971.51248
Kepler-183 b,5.687945,19.56871944440736,39.31588888910081,7970.4,2454966.95634
Kepler-210 c,7.972513,19.50023055555092,43.08315000004239,10447.228799999999,2455004.58436
Kepler-437 b,66.65062,19.82315944459703,44.02694722175598,20124.0288,2455670.6876
Kepler-184 d,29.022358,19.4634611108568,43.0747111108568,14259.6288,2455031.3679
Kepler-20 c,10.854092,19.17986777729458,42.33869444423252,11828.592,2454971.60758
Kepler-47 b,49.514,19.68652777777778,46.92044444455041,,2454968.6
Kepler-296 b,3.621457,19.10266944434908,49.43733055565092,6224.40288,2454967.7536
Kepler-402 b,4.028751,19.22468055566152,43.35461111121707,10746,2454966.76902
Kepler-260 b,8.187399,19.4617305554284,38.01411944495307,10897.199999999999,2455093.86771
Kepler-255 c,9.946047,19.73761944452922,45.97683888859219,12167.971200000002,2455004.70016
Kepler-62 f,267.291,18.88084972169664,45.34986111111111,26855.971200000004,2455422.71
HATS-5 b,4.763387,4.481519444783529,-21.48191666709052,10748.16,2456273.79068
Kepler-60 c,8.9193459,19.26408277829488,42.265,15861.2256,2454973.06513
Kepler-395 c,34.989262,19.56741111112965,45.13658888896306,16052.428800000002,2454977.22265
Kepler-431 c,8.703,18.74080555544959,43.22777777777778,,
Kepler-233 c,60.418955,19.75776944425371,51.3195194445716,20228.4,2455014.16152
Kepler-327 d,13.969457,19.50948888884651,44.08766944434908,5068.80288,2454965.17104
HAT-P-31 b,5.005425,18.10251472234726,26.42663888931274,18499.968,2454320.8866
OGLE-TR-113 b,1.4324757,10.87344444433848,-61.44680555555555,6959.7792,2452325.79823
Kepler-356 c,13.121632,19.49473888927036,37.6828194448683,13053.5712,2454966.3931
Kepler-41 b,1.855558,19.63421527776453,45.98163888931275,8553.6,2454970.2
Kepler-270 b,11.476094,18.81333888901604,44.42230000019073,17513.9712,2454968.3951
Kepler-438 b,35.23319,18.77638611157735,41.95109166668522,12528,2455673.0307
Kepler-85 b,8.306,19.39822777748108,45.29030555566152,,
Kepler-313 c,32.273273,19.88633055554496,48.77546111106872,23436,2454982.10331
Kepler-199 b,23.637604,19.70396111117469,40.23626944435967,17834.428799999998,2455005.64846
Kepler-172 b,2.940309,18.89123055564033,41.82186111132305,9342,2455002.9034
Kepler-223 d,14.788759,19.88788888878292,47.2794888888465,21481.2,2455009.76379
Kepler-431 d,11.922,18.74080555544959,43.22777777777778,,
Kepler-360 b,3.289672,19.08565000004238,44.78155000050862,8323.197119999999,2454964.75603
Kepler-246 b,4.60182,19.76556111123827,42.6634305551317,8017.202880000001,2455002.97887
Kepler-347 b,12.79836,19.2799694442749,49.30571944448683,22478.428799999998,2454966.64816
Kepler-217 c,8.586004,19.53585000011656,46.27751944435967,12081.5712,2454970.96096
Kepler-401 c,47.318218,19.33885000016954,50.86348055521647,38084.4288,2455003.06041
Kepler-299 c,6.885875,18.88046111106873,48.58049999978807,14432.4288,2454971.40955
Kepler-112 b,8.408878,19.79873055564033,43.20974999957615,12545.9712,2454967.0062
Kepler-155 c,52.661793,19.23306111123827,51.08193888876173,11476.771200000001,2455016.51681
